37,0.99928,0.999591,1.000152,0.999213,0.999388,1.001595,1.000033,0.998685,0.998124,0.998993,1.00105,1.000946,1.002,0.996989,1.002173,1.001062,1.001346,0.998294,0.999768,1.001401,0.999196,0.999075,1.002111,1.00124,1.001682,0.99994,0.997802,0.998267,0.999239,1.001737,1.000074,0.997916,0.998603,0.997755,1.001183,0.999505,1.000472,1.000073,1.001259,1.000737,0.999686,1.002143,0.998571,0.999846,0.999581,0.999785,1.005444,1.000995,0.999954,0.999884,0.997049,1.002162,0.997923,0.999868,1.000766,0.998944,1.001011,1.000733,1.002039,1.001441,1.000923,0.996945,1.000309,0.999656,0.999598,0.999321,0.9983,1.006329,0.999995,1.003062,0.998943,0.997997,1.000483,0.998781,1.000521,0.999308,0.998785,1.001831,1.003395,0.996738,0.99942,1.00253,0.994984,1.007646,0.999248,1.001235,0.998133,0.998647,1.001305,0.995576,0.997826,0.999509,0.998818,0.998579,1.000178,0.998558,1.002601,1.002866,0.997947,1.002255,0.998539,0.999423,0.99879,1.001772,0.9975,0.999838,1.001146,0.993439,0.999375,0.999716,0.996732,1.000748,0.99977,0.998706,1.000298,1.002383,0.999747,0.999075,0.998572,1.000293,0.99539,1.000341,0.997713,1.002096,0.998721,1.001591,0.999779,1.001376,0.996903,1.002046,1.001226,0.998494,0.999608,0.994736,0.997347,0.999896,0.997704,1.000572,1.000046,0.998098,0.998969,1.000018,0.994291,0.999633,1.000744,0.998844,0.999778,1.000388,1.00057,1.000582,0.999994,0.996324,1.000329,1.000155,0.997882,0.999599,1.002003,1.002195,0.999255,1.00027,1.001945,0.999085,0.999752,0.999895,0.99946,1.001691,0.996775,1.002111,1.001378,1.000762,1.003908,0.999627,1.000467,1.000069,0.998025,1.000182,0.999752,0.999323,0.999601,1.001356,0.998967,1.001851,1.002095,1.003502,0.998343,1.001082,0.998972,0.998253,0.999336,0.999766,1.000072
38,0.99927,1.000552,0.999644,0.999133,0.99956,1.001282,1.000553,0.998374,0.998124,0.998947,1.000584,1.0006,1.001829,0.99747,1.00204,1.00095,1.001324,0.998388,0.999278,1.001543,0.999537,0.998685,1.002177,1.001336,1.00172,1.000198,0.997778,0.998976,0.9995,1.001598,1.00004,0.997922,0.998648,0.996917,1.001158,0.999518,1.000386,1.000154,1.001131,1.000821,1.00002,1.002583,0.998548,0.999536,0.998967,0.99965,1.005968,1.000891,0.999666,0.999905,0.997019,1.002993,0.997885,0.999847,1.000754,0.999196,1.000855,1.000777,1.002027,1.001568,1.000921,0.996774,1.000719,0.999658,0.999427,0.999441,0.998262,1.007046,0.999987,1.003485,0.998962,0.998123,1.00041,0.999652,1.000427,0.999042,0.998964,1.002019,1.004017,0.996757,0.999832,1.002832,0.9945,1.007806,0.999491,1.00126,0.998159,0.998634,1.001354,0.998489,0.997926,0.999981,0.998883,0.998619,0.99978,0.998522,1.00269,1.005415,0.999136,1.002335,0.998547,0.999417,0.998834,1.001924,0.997817,0.999835,1.001105,0.993402,0.999058,0.999429,0.996676,1.00065,0.999308,0.998703,0.999746,1.002736,0.999798,0.999086,0.998498,1.000465,0.995325,0.999626,0.997619,1.002057,0.998496,1.001636,0.999754,1.001345,0.99707,1.002201,1.001227,0.998622,0.999319,0.994834,0.997255,0.99986,0.997353,1.000278,1.000249,0.997923,0.998456,0.999795,0.994831,0.999408,1.000637,0.998695,0.999776,1.000225,1.000924,1.000467,0.999753,0.995607,1.00038,0.999891,0.997537,0.999344,1.001994,1.001347,0.998914,0.999889,1.001928,0.999367,0.999674,0.999952,0.998664,1.000482,0.996347,1.001722,1.001379,1.00283,1.003938,0.999462,1.000373,0.999621,0.997614,1.000188,0.999865,0.999326,0.999609,1.001385,0.998023,1.001768,1.002279,1.003653,0.998311,1.001071,0.999111,0.998169,0.99935,0.999825,1.000044
39,0.999244,1.000401,0.999727,0.999169,0.999451,1.002084,1.000658,0.998712,0.998124,0.998946,1.000898,1.00105,1.001806,0.997509,1.002144,1.001168,1.002055,0.998808,0.999774,1.001856,0.999812,0.999313,1.002392,1.0014,1.001916,1.000014,0.997795,0.998893,0.999614,1.001805,1.000233,0.997111,0.998686,0.997221,1.001334,0.999984,1.000457,1.000258,1.00135,1.001398,1.000349,1.002894,0.998834,0.999528,0.999392,1.000006,1.005128,1.000552,0.999675,1.000161,0.997368,1.002486,0.998308,0.999862,1.000899,0.999495,1.000964,1.000914,1.002302,1.001814,1.00089,0.996801,1.000608,0.999737,1.000049,0.999672,0.998242,1.00707,1.000158,1.004372,0.998961,0.998341,1.000414,0.999974,1.000532,0.999239,0.99917,1.002424,1.003957,0.996752,1.000248,1.003001,0.994297,1.006248,0.999575,1.001523,0.998381,0.998762,1.001465,0.998352,0.998214,0.999914,0.999249,0.998808,1.000156,0.998556,1.00274,1.005452,0.998014,1.002817,0.998469,0.999408,0.998618,1.001901,0.997618,0.999898,1.001242,0.994094,0.999404,0.999448,0.996489,1.000783,0.999633,0.999302,1.000988,1.003127,0.999758,0.999155,0.998526,1.000772,0.995303,1.002175,0.997664,1.002629,0.998644,1.002056,0.999912,1.001415,0.997092,1.002606,1.001266,0.998378,0.99941,0.994883,0.997282,0.999973,0.997726,1.000787,1.000275,0.997928,0.998984,0.999942,0.995436,0.999581,1.001068,0.999087,0.999137,1.00026,1.000917,1.000977,0.998691,0.995787,1.000354,0.999876,0.997629,0.9996,1.002065,1.001306,0.998938,0.999921,1.002137,0.999328,0.99959,0.999907,0.999166,1.001477,0.996551,1.002222,1.001746,1.001458,1.004306,0.99959,1.000298,0.999831,0.997616,1.00034,1.0,0.999571,0.999891,1.001447,0.9971,1.001901,1.002629,1.0045,0.998742,1.001065,0.999668,0.998332,0.999454,0.999956,1.000047
40,0.999248,1.000259,0.999457,0.999141,0.99965,1.001871,1.000572,0.998525,0.998124,0.998959,1.001096,1.000487,1.001781,0.99762,1.002463,1.001451,1.002009,0.999082,0.999754,1.00101,0.999923,0.999285,1.003215,1.00156,1.001907,0.9999,0.997764,0.999422,0.999957,1.001377,1.000436,0.99627,0.998481,0.997232,1.001085,0.999553,1.000465,1.00033,1.001621,1.001348,1.000245,1.003175,0.998778,0.999515,0.999381,0.999962,1.004553,1.000548,0.999611,1.00016,0.997372,1.002695,0.998553,0.999849,1.000817,0.999555,1.001393,1.000862,1.0022,1.002024,1.001326,0.997558,1.001753,0.999648,0.999748,0.999702,0.997957,1.00724,1.000103,1.004563,0.998973,0.998458,1.000405,0.999997,1.000824,0.999287,0.999156,1.002041,1.004673,0.99671,0.999955,1.003016,0.994656,1.006173,0.999416,1.001445,0.998139,0.998738,1.001452,0.996947,0.998008,1.000986,0.999623,0.999016,1.000516,0.998823,1.002737,1.005452,0.998739,1.002843,0.998476,0.999392,0.998273,1.0019,0.997648,0.999836,1.001361,0.993555,0.999314,0.999544,0.996751,1.000644,0.999838,0.999312,1.00002,1.004016,0.999752,0.999118,0.998558,1.000745,0.995263,1.001834,0.998081,1.002476,0.998526,1.002515,0.999835,1.001477,0.997073,1.002359,1.001291,0.9985,0.999171,0.994968,0.997299,1.000207,0.99759,1.00085,1.000222,0.99816,0.999202,1.000098,0.995924,0.999768,1.000867,0.999106,0.999576,1.000277,1.000895,1.001218,0.998736,0.996169,1.000345,1.000239,0.997631,0.999705,1.002025,1.001319,0.998954,1.00003,1.002052,0.999571,0.999592,0.999658,0.998809,1.001582,0.996729,1.002261,1.001936,1.002103,1.004405,0.999318,1.000276,1.00002,0.997608,1.000477,1.0,0.999697,1.000109,1.001541,0.997417,1.002051,1.002698,1.004711,0.998688,1.001181,0.99944,0.998716,0.999632,0.999967,1.000028
41,0.999026,1.000096,0.999594,0.999059,0.999985,1.001903,1.00038,0.998123,0.998124,0.998963,1.000989,1.000845,1.001723,0.997123,1.002259,1.001518,1.002587,0.998873,1.000058,1.001817,0.999623,0.999062,1.003399,1.00162,1.002134,0.999734,0.99775,0.998676,0.999963,1.000802,1.000173,0.996198,0.998516,0.997235,1.001099,0.999678,1.000415,1.000122,1.001602,1.001249,0.999655,1.003032,0.998873,0.999512,0.999058,0.999913,1.00454,1.000561,0.999729,1.000161,0.997438,1.002717,0.998003,0.999841,1.000957,0.99955,1.001112,1.001204,1.002143,1.002165,1.001336,0.997613,1.001819,0.999643,0.999823,0.999473,0.997357,1.007039,0.999948,1.004289,0.998971,0.998074,1.000429,0.999744,1.000568,0.999304,0.999144,1.002052,1.004034,0.996715,0.999736,1.003031,0.995076,1.006057,0.999383,1.001186,0.998075,0.998487,1.001678,0.997473,0.997835,1.001029,0.999935,0.998986,1.000199,0.998807,1.002143,1.005275,0.999728,1.00276,0.998496,0.999386,0.998291,1.001591,0.997327,0.999798,1.001179,0.993267,0.999061,0.999661,0.996381,1.000559,0.999814,0.999311,1.002305,1.003964,0.999696,0.99913,0.998559,1.000757,0.994803,1.001414,0.998102,1.002428,0.998347,1.002513,0.999673,1.001308,0.997049,1.002406,1.001383,0.998504,0.99917,0.994914,0.996761,1.000257,0.997257,1.000379,1.000183,0.997878,0.998675,1.000041,0.994977,0.999444,1.000642,0.999129,0.999066,1.000279,1.000883,1.001237,0.998749,0.996314,1.000191,1.000561,0.996833,0.999819,1.001998,1.001366,0.999001,0.999676,1.001789,0.999483,0.999334,0.999529,0.998556,1.001167,0.996454,1.002167,1.001656,1.001305,1.004514,0.999396,1.000292,0.99932,0.997374,1.000391,0.999889,0.99944,1.00022,1.001514,0.996819,1.00175,1.002627,1.004574,0.998525,1.001126,0.999784,0.998077,0.999619,0.999958,0.999562
42,0.998848,1.000419,0.999728,0.998907,0.999501,1.002176,1.00043,0.997937,0.997866,0.998684,1.000978,1.00046,1.001796,0.997212,1.00195,1.00143,1.00205,0.998481,1.000227,1.001054,0.999344,0.998853,1.003168,1.001669,1.002006,0.99947,0.99774,0.998461,0.999782,1.001253,1.000103,0.994341,0.998174,0.997083,1.001386,0.999585,1.000757,1.000179,1.001473,1.000563,0.999779,1.002635,0.998813,0.999438,0.998879,0.999703,1.006029,1.000066,0.999461,1.000159,0.997424,1.002679,0.997759,0.999832,1.000949,0.9991,1.000078,1.001204,1.002094,1.002459,1.001371,0.99705,1.000923,0.998856,0.999695,0.999168,0.997715,1.007743,0.999892,1.003612,0.998893,0.998045,0.999945,1.0002,1.000833,0.999389,0.998832,1.00172,1.004234,0.996685,0.999547,1.002963,0.994745,1.006051,0.998488,1.001052,0.998436,0.998385,1.001462,0.99705,0.997592,1.000796,0.999573,0.998612,1.000073,0.997411,1.002206,1.004897,0.997861,1.002408,0.998485,0.999377,0.998036,1.00186,0.996301,0.999815,1.001042,0.992871,0.998904,0.999672,0.995782,1.000621,0.999626,0.999217,1.000755,1.00373,0.999674,0.999109,0.99767,1.000766,0.99454,1.000751,0.997646,1.002811,0.997954,1.002573,0.999666,1.001429,0.996757,1.002193,1.001285,0.998009,0.999483,0.994673,0.996228,1.000224,0.997137,1.000329,0.999405,0.997552,0.997819,0.998879,0.994749,0.999221,1.000672,0.998749,0.99871,0.999938,1.000895,1.000792,0.999631,0.995715,1.000259,0.999463,0.996995,0.99969,1.001546,1.001319,0.998981,0.999542,1.001452,0.999024,0.999292,0.999443,0.997363,1.001,0.996416,1.001933,1.001824,1.002031,1.004395,0.99914,0.999868,0.999096,0.996985,1.000288,0.999447,0.999505,1.00022,1.001359,0.996951,1.001688,1.002668,1.004424,0.998036,1.000956,0.999436,0.997903,0.999305,0.999877,0.999166
43,0.998927,1.000168,1.000077,0.999134,0.999562,1.001385,1.000476,0.998589,0.997861,0.998816,1.000952,1.001097,1.002078,0.997635,1.001973,1.000967,1.001965,0.999163,1.000079,1.001413,0.999413,0.998841,1.003166,1.00145,1.002149,0.999337,0.997779,0.998497,1.000079,1.000373,0.999907,0.995425,0.998391,0.99708,1.001216,0.999672,1.000705,1.000059,1.001459,1.000704,0.999945,1.002528,0.998851,0.998741,0.999327,0.99995,1.006065,1.000182,0.999596,1.000173,0.997548,1.001455,0.998084,0.999822,1.000862,0.999113,1.000478,1.00124,1.002155,1.00186,1.001506,0.997607,1.001096,0.998815,0.999689,0.999152,0.998415,1.007113,1.00024,1.003934,0.998912,0.998161,0.999989,1.0002,1.000776,0.999535,0.998626,1.001781,1.004787,0.996718,0.999661,1.003035,0.997002,1.007266,0.999413,1.001432,0.998233,0.998808,1.001821,0.998445,0.998031,1.000634,0.999656,0.998779,1.000082,0.997852,1.002239,1.005232,0.997861,1.002346,0.998523,0.99919,0.998467,1.001855,0.996583,0.999488,1.000949,0.993036,0.998937,0.999785,0.996326,1.000509,0.99954,0.999236,1.000375,1.003595,0.999669,0.999112,0.999133,1.000746,0.994835,1.000805,0.998192,1.002542,0.998268,1.006194,0.999584,1.001514,0.99685,1.002389,1.001347,0.997506,0.999369,0.996472,0.997093,1.00014,0.997553,1.000315,0.99937,0.997636,0.998116,0.999366,0.994814,0.999249,1.000468,0.998927,0.99889,0.999986,1.000793,1.000921,1.001087,0.995327,0.999909,0.999539,0.997699,0.999279,1.001495,1.001372,0.998998,0.999519,1.001477,0.999236,0.999697,0.999653,0.997432,1.001441,0.9967,1.001964,1.002017,1.002827,1.004089,0.999289,0.999964,0.999887,0.997705,1.000476,0.999373,0.99967,1.000128,1.001536,0.997957,1.001114,1.001483,1.004159,0.997726,1.000983,0.999766,0.997538,0.999415,0.999809,0.999338
44,0.998982,1.000226,0.999756,0.99913,1.000159,1.001267,1.000508,0.998664,0.99786,0.999164,1.000951,1.0014,1.002118,0.997608,1.002007,1.000936,1.002038,0.999287,1.000051,1.001353,0.99959,0.998969,1.003178,1.001305,1.00212,0.99932,0.997804,0.998525,1.000203,1.000426,1.000142,0.995361,0.998452,0.997002,1.001036,0.999598,1.000748,1.000066,1.001468,1.000758,0.999856,1.002908,0.997965,0.998601,0.99937,0.999952,1.005088,1.000991,0.999583,1.000485,0.997439,1.001189,0.998509,0.999822,1.000875,0.99913,1.00012,1.001126,1.002172,1.002048,1.001655,0.997986,1.000857,0.998978,0.9996,0.999457,0.997998,1.007007,1.000147,1.003839,0.998802,0.998153,1.000105,1.000094,1.000676,0.999529,0.998385,1.00179,1.004771,0.996693,0.999673,1.002887,0.995991,1.007244,0.999068,1.001661,0.998148,0.998707,1.00159,0.99709,0.998246,1.000508,0.999986,0.998997,1.000073,0.997873,1.002214,1.005101,0.998948,1.001953,0.998528,0.9992,0.9986,1.001924,0.996734,0.999196,1.00091,0.993455,0.998865,1.000287,0.99757,1.000503,0.999492,0.999228,1.000969,1.003922,0.999666,0.999113,0.999561,1.000762,0.994867,1.00083,0.998101,1.002496,0.998231,1.006279,0.999593,1.001421,0.996992,1.002547,1.001402,0.998083,0.999041,0.996021,0.997097,1.000142,0.997936,1.000575,0.999397,0.997688,0.99872,0.999332,0.994816,0.999483,1.000472,0.999136,0.998771,1.000359,1.000896,1.000941,1.000678,0.995738,0.999867,0.999343,0.99808,0.999343,1.001506,1.001391,0.999001,0.99958,1.001807,0.99922,0.999748,0.999587,0.997881,1.001537,0.997658,1.002001,1.002028,1.004345,1.003377,0.99946,0.999973,0.999612,0.9977,1.000503,0.999535,0.999445,1.000129,1.001518,0.998001,1.001195,1.002466,1.004253,0.997734,1.000634,0.999746,0.998162,0.999424,0.999698,0.999558
45,0.999232,1.000066,0.999825,0.999524,1.000142,1.002213,1.000484,0.999378,0.997845,0.999393,1.00137,1.000039,1.002069,0.997832,1.002057,1.001455,1.002035,0.999221,1.00006,1.001477,0.999813,0.999545,1.002658,1.001538,1.00216,0.998985,0.997815,0.998959,1.000442,1.000843,1.000378,0.993604,0.99908,0.997013,1.001282,1.000039,1.000889,1.000494,1.001968,1.001179,0.999524,1.003756,0.997319,0.999683,0.999345,1.000425,1.005608,1.001336,1.000028,1.000987,0.997664,1.001023,0.998719,0.999846,1.001429,0.999544,0.999849,1.001209,1.002155,1.002031,1.00145,0.998462,1.000805,0.999641,0.9991,0.999694,0.9984,1.007981,1.000437,1.00435,0.999547,0.998718,1.000123,1.00019,1.000815,0.999829,0.99856,1.001683,1.004442,0.99669,1.000237,1.003103,0.996009,1.007395,0.999485,1.001726,0.998662,0.998653,1.001679,0.997499,0.998297,1.00033,1.000471,0.999349,1.000199,0.997907,1.002235,1.004305,0.998619,1.002275,0.998541,0.999743,0.999002,1.001939,0.997773,0.999246,1.001365,0.994335,0.999372,1.000697,0.997535,1.000265,0.99987,0.999224,1.000917,1.00421,0.999671,0.999143,0.999231,1.000754,0.994899,1.001329,0.99862,1.002137,0.998838,1.006358,0.999754,1.001476,0.997145,1.0025,1.001437,0.998057,0.999037,0.995839,0.997148,1.000491,0.998334,1.000791,1.000249,0.998116,0.998614,0.999223,0.994868,0.99981,1.000758,0.999492,0.999018,1.000678,1.00117,1.001143,1.000505,0.996044,1.000172,0.999857,0.998222,0.999836,1.001583,1.001455,0.999517,0.999575,1.002322,0.999729,0.999467,0.999999,0.997514,1.001749,0.998342,1.002403,1.00228,1.003782,1.003465,0.999593,1.000236,0.999213,0.997714,1.00061,1.000067,0.999531,1.000364,1.00183,0.998524,1.0014,1.002438,1.004525,0.998573,1.000713,0.999821,0.998362,0.999777,0.999956,0.999727
46,0.999453,0.999965,0.999166,0.999256,1.000221,1.001854,1.000526,0.999315,0.997723,0.999449,1.001401,1.000734,1.002068,0.997781,1.00209,1.001743,1.00222,0.999218,0.999896,1.002028,0.999604,0.999403,1.002691,1.001802,1.002259,0.998998,0.997852,0.998978,1.000524,1.000859,1.000374,0.992612,0.999114,0.996393,1.0012,0.999925,1.001111,1.000441,1.001986,1.001034,0.99963,1.003946,0.997551,0.999142,0.99917,1.000316,1.004323,1.001313,1.00006,1.000988,0.997728,1.001535,0.998231,0.999831,1.001506,0.999563,0.99956,1.001241,1.002187,1.001897,1.001526,0.9985,1.001059,0.999691,0.999084,0.999666,0.998255,1.007746,1.000401,1.004577,0.999497,0.998659,1.000106,1.000131,1.000918,0.999364,0.998865,1.001579,1.004188,0.996759,1.000201,1.003423,0.995503,1.007327,0.999661,1.001761,0.998653,0.998768,1.00177,0.997814,0.998371,0.998973,1.00051,0.999654,1.000553,0.997923,1.002216,1.004463,0.999392,1.002264,0.99852,0.999728,0.99916,1.002188,0.997958,0.999267,1.001451,0.994407,0.999172,1.00047,0.997612,1.000433,0.999975,0.99925,1.000947,1.00421,0.999463,0.99914,0.998743,1.000466,0.99483,1.001394,0.998575,1.001606,0.998525,1.006409,1.0,1.001493,0.997041,1.002678,1.001993,0.998698,0.998975,0.995839,0.996816,1.000411,0.998405,1.000807,1.000122,0.997994,0.998676,1.000115,0.99534,0.999799,1.000733,0.999661,0.999151,1.000766,1.001178,1.001243,1.000515,0.995966,1.000154,0.999408,0.998563,1.000143,1.001584,1.001539,0.999551,0.999585,1.002355,0.999764,0.999371,1.000148,0.997514,1.002069,0.998636,1.0026,1.002171,1.004941,1.002855,0.999632,1.001725,0.999544,0.997703,1.000665,1.000089,0.999792,1.000085,1.001664,0.998418,1.001479,1.00197,1.004393,0.998501,1.000542,0.999842,0.998355,0.999781,0.999942,0.999745
47,0.999361,1.000021,0.999584,0.999224,0.999593,1.001754,1.000533,0.999523,0.997329,0.999662,1.00139,1.000487,1.00204,0.998149,1.001839,1.001689,1.002182,0.999274,1.000259,1.002587,0.999582,0.999349,1.003121,1.0018,1.002263,0.999028,0.997845,0.998902,1.000551,1.001064,1.000178,0.99351,0.999167,0.996423,1.001556,0.999907,1.001095,1.000197,1.001812,1.001161,0.999137,1.003795,0.997531,0.999188,0.999151,1.000223,1.00468,1.001339,1.000155,1.000419,0.99799,1.001521,0.998312,0.999832,1.001447,0.9994,1.000428,1.001241,1.002333,1.001907,1.001632,0.998805,1.001234,0.999402,0.99874,0.999644,0.998219,1.00778,1.00031,1.004568,0.998846,0.998571,1.000107,0.999979,1.000969,0.99933,0.998796,1.001486,1.004139,0.996827,1.000211,1.00348,0.99587,1.007366,0.999806,1.002029,0.998878,0.999191,1.001457,0.998312,0.998474,0.999208,1.000492,0.999635,1.000666,0.997955,1.002291,1.004984,0.999313,1.002329,0.998517,0.999722,0.999178,1.001873,0.997609,0.999201,1.00127,0.994407,0.999033,1.000145,0.997318,1.000463,0.999837,0.999254,1.00066,1.004218,0.999411,0.999136,0.998674,1.000451,0.994882,1.001,0.998621,1.001585,0.998591,1.006418,0.999994,1.001499,0.996831,1.002449,1.002012,0.999021,0.998641,0.995837,0.996915,1.000446,0.998839,1.000667,1.000234,0.998115,0.998471,0.999985,0.994956,0.99975,1.000717,0.999659,0.999065,1.000687,1.001206,1.001196,0.999401,0.996024,1.000429,0.999784,0.998317,0.999658,1.001622,1.001496,0.999563,0.999585,1.002196,0.999735,0.99964,1.000096,0.997471,1.001787,0.998163,1.002505,1.002093,1.004412,1.003035,0.999641,1.002161,0.99954,0.997706,1.000418,1.00007,0.999731,0.999858,1.001641,0.998482,1.001098,1.002145,1.004393,0.998627,1.00081,1.000284,0.998353,0.99962,0.999811,0.999707
48,0.999472,1.00075,0.999908,0.999294,1.000167,1.001766,1.000349,0.999606,0.999224,0.999811,1.001522,1.001376,1.002134,0.998203,1.00212,1.001684,1.003452,0.998839,1.000084,1.00233,0.999255,0.999292,1.003949,1.001951,1.002273,0.999039,0.997861,0.999195,1.000483,1.000841,1.000392,0.993751,0.998973,0.996463,1.001224,0.999701,1.00096,1.000212,1.001757,1.001,0.998633,1.003938,0.998043,0.999737,0.999186,1.000421,1.003744,1.001349,1.000716,1.000082,0.998093,1.002082,0.998275,0.999845,1.001355,0.998939,1.000389,1.001302,1.002637,1.002041,1.00204,0.999243,1.00099,0.999169,0.998375,0.999424,0.998596,1.008193,1.00032,1.004338,0.998922,0.998657,1.00014,1.000008,1.00122,0.999402,0.998825,1.002106,1.004094,0.996769,1.000382,1.003615,0.996121,1.007762,0.999959,1.002046,0.999117,0.999229,1.00164,0.996765,0.99844,0.999083,1.00076,0.999666,1.00119,0.997982,1.002234,1.004984,0.999662,1.002565,0.998526,0.999591,0.999151,1.001899,0.997566,0.999257,1.001472,0.994033,0.999256,1.000167,0.99715,1.00042,0.999943,0.999253,1.000536,1.004218,0.999393,0.999141,0.998712,1.000662,0.995416,1.000662,0.998626,1.001601,0.999059,1.00658,1.000379,1.001539,0.996872,1.002677,1.001954,0.99905,0.998768,0.995835,0.99719,1.00063,0.999025,1.000896,1.000229,0.99815,0.998883,1.000624,0.994991,0.999752,1.000755,0.999492,0.999058,1.000718,1.001216,1.001341,1.000831,0.996034,1.000409,0.999758,0.998295,1.000087,1.001628,1.001579,0.99974,0.999574,1.002161,0.999767,0.999641,1.000158,0.99759,1.001488,0.9985,1.002599,1.002258,1.004417,1.002926,0.999576,1.0011,0.999751,0.99771,1.000461,1.000125,1.000107,0.999749,1.001678,0.998191,1.0012,1.001752,1.004332,0.998803,1.000842,1.00011,0.998484,0.999132,0.999889,0.999721
49,0.999342,1.000633,0.999708,0.999363,1.000009,1.002062,1.000347,0.999377,0.998728,0.999596,1.001537,1.000498,1.002318,0.998091,1.001982,1.001571,1.003452,0.998673,1.000059,1.00151,0.999377,0.999329,1.002864,1.001902,1.002192,0.999434,0.997968,0.999076,1.000556,1.000857,1.000416,0.992534,0.998761,0.996038,1.001252,0.999754,1.000869,1.000078,1.001975,1.001157,0.998217,1.003762,0.99918,0.999553,0.999484,1.000096,1.00338,1.000722,1.000611,1.000144,0.997964,1.001984,0.997843,0.999828,1.001267,0.999074,1.000463,1.001345,1.002565,1.002256,1.001852,0.999158,1.001613,0.999013,0.998496,0.999568,0.998236,1.008237,1.000099,1.004376,0.9991,0.998842,1.000151,0.999975,1.001193,0.999524,0.998905,1.001928,1.00391,0.996722,1.000199,1.003647,0.995916,1.007656,1.000062,1.001905,0.999053,0.99935,1.001284,0.998338,0.998408,0.99898,1.000905,0.999642,1.000901,0.998684,1.002002,1.00659,0.999356,1.002287,0.998755,0.999677,0.999273,1.001804,0.997074,0.999307,1.001245,0.994236,0.998997,0.999948,0.997044,1.000418,0.999492,0.999261,1.000537,1.0039,0.999956,0.99916,0.999184,1.000863,0.995321,1.002569,0.998558,1.001635,0.998782,1.00626,0.999799,1.001527,0.996915,1.002678,1.001955,0.998503,0.998416,0.996945,0.997116,1.000439,0.998864,1.000755,1.000286,0.997804,0.998636,1.000199,0.994915,0.999906,1.00027,0.999607,0.999245,1.000716,1.001196,1.001188,1.000644,0.996118,1.000432,0.999823,0.998239,0.99985,1.001592,1.002066,0.999732,0.999578,1.002115,0.999618,0.999996,1.000143,0.99759,1.00149,0.999237,1.002484,1.001632,1.004261,1.002864,0.99961,0.999823,0.999565,0.997715,1.000368,0.999763,0.999569,0.99986,1.001637,0.999325,1.001393,1.001904,1.004918,0.998625,0.999874,1.00029,0.998455,0.999711,0.999921,0.999703
50,0.999425,1.000636,1.00043,0.999489,0.99996,1.002031,1.000346,0.999292,0.998404,0.999831,1.00159,1.001199,1.002612,0.998412,1.002101,1.00168,1.002207,0.998936,1.000039,1.000949,0.999424,0.999415,1.002711,1.001961,1.002255,0.999613,0.997845,0.999151,1.000377,1.001054,1.000521,0.992539,0.998861,0.996045,1.001297,0.999928,1.00123,1.000478,1.002103,1.001443,0.998358,1.003858,0.999404,0.998722,0.999622,1.000249,1.003335,1.000916,1.000745,1.000363,0.997899,1.00165,0.998233,0.999829,1.001441,0.999481,1.000079,1.00132,1.002805,1.002561,1.002008,0.998833,1.000887,0.99901,0.998516,0.999715,0.998636,1.00889,1.000123,1.004291,0.998564,0.998914,1.00015,1.000164,1.00121,0.99966,0.999187,1.001912,1.004059,0.996738,1.000432,1.003766,0.996479,1.00747,1.000152,1.002133,0.999397,0.999415,1.001686,0.998209,0.998467,0.999115,1.001224,0.999655,1.000875,0.998848,1.002005,1.007005,0.999537,1.002717,0.998941,0.99972,0.999306,1.001803,0.997104,0.999782,1.001171,0.994955,0.999054,1.000394,0.997328,1.000267,0.999731,0.999252,1.000553,1.003862,0.999996,0.998907,0.999772,1.001067,0.995268,1.002802,0.998951,1.001652,0.999108,1.006324,0.999921,1.001818,0.996947,1.002827,1.002024,0.998045,0.998208,0.997167,0.997097,1.000589,0.998983,1.000838,1.000276,0.997805,0.998732,1.000224,0.994914,0.999932,1.000401,0.999675,0.998155,1.000715,1.001179,1.001294,1.000896,0.99602,1.000356,0.999584,0.998037,0.999771,1.001714,1.002106,0.999759,0.999841,1.002634,0.999006,1.000416,1.000487,0.997563,1.002077,0.999418,1.002724,1.001632,1.004171,1.002991,0.999955,0.999798,0.999657,0.998539,1.000655,1.000184,0.999511,0.999756,1.001642,0.999569,1.001497,1.002296,1.005224,0.998748,1.000023,1.00028,0.998456,0.999654,1.000016,0.999748
